id,actor_user_id,action,entity_type,entity_id,before_snapshot,after_snapshot,ip_address,user_agent,metadata,created_at
a1ca0f35-7769-42b8-b5d2-b6e26f6d6668,fc77fec7-e38d-4f68-96c6-1a6bdbcd66aa,login,booking,11ec5178-a8c0-432f-826d-9c205b01aaeb,,,192.168.1.165,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""25b3e878-5f5e-4b2e-a404-a7eb2507e407"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-29 14:58:04
ff77fc01-c1f1-4595-8643-ecfb162583ff,23adaeda-61a3-464f-b460-80193d1d63da,login,user,06fa5690-4f31-436c-a21d-dc0a4a77fe5d,,,192.168.1.117,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""807b3d73-be68-42e0-9062-4d4cc0d226f4"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-28 14:58:04
aef0b1b6-904f-49fb-a3ec-09ca0bef46af,e28da5bd-b8e1-4b86-9961-176a81349070,auth.login,membership,be1a6e85-9e70-4d6e-af68-9cc8067bc590,,,192.168.1.42,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""99ab617a-c78e-49ed-9ed9-9395d5dba4b5"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-27 14:58:04
f343983a-494d-4a55-95ca-148a3e695795,dc923da3-d026-4c1b-a3b0-bcfd1e6bdf16,create,branch,5ffbfe34-48d9-40bf-9f04-4f4e203bfa03,,,192.168.1.158,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""create"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""86cbbf39-d3e3-4bee-ada9-0fa567bf5987"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-26 14:58:04
30759357-2db2-4153-b74c-696a2c04fa46,3a25ace4-27dc-4619-81e8-0ba15086b640,update,user,3e8b39db-54e5-423e-8d52-74e3824aa179,,,192.168.1.225,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-25 14:58:04
f7bbcfc0-9107-4b62-8884-abef9b15471b,d5f3704a-8387-41d1-a150-eeffc52d5a45,gift_card.redeemed,membership,6ef6b02b-9c80-4e5c-8f39-b6adb6d4dbb8,,,192.168.1.77,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""gift_card.redeemed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-24 14:58:04
e50a0cce-0245-47e9-bf2b-edf8c7d44754,882a0b59-d165-4a9b-a428-45bb24796c4b,branch.view,payment,a73db39d-dc0b-47c7-a737-cedcb004e7f0,,,192.168.1.31,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""branch.view"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""25b3e878-5f5e-4b2e-a404-a7eb2507e407"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-23 14:58:04
ebe438b2-28fe-49fb-b91f-1644b8ecc9ec,7e917ffe-5932-4635-920a-44862730ce5a,explore.search,company,17290daf-9e18-4827-bbf8-ef312a83a018,,,192.168.1.209,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""explore.search"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""9482d0c5-1d4c-4189-8c98-45deba4320da"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-22 14:58:04
bab2dd41-fe17-4f11-9aa1-162e6e801998,7eaadfbb-542e-4d51-9a89-0c83b6938040,delete,user,540a1e93-d473-4f3e-bad5-747874243054,,,192.168.1.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-21 14:58:04
9bfc85dc-f2ed-4228-96f3-69c336a39a64,ad62d28d-ceeb-4cab-b9aa-c27e600ba5a0,update,user,643bdbd2-33e9-452e-998f-6e3a18323c28,,,192.168.1.21,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""32854e5d-bab8-41b7-9b33-13bcf30260cf"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-20 14:58:04
978fe9b7-2c4f-4bc5-ab3e-df129ee642d4,23adaeda-61a3-464f-b460-80193d1d63da,membership.purchase_completed,branch,bb23cde7-68aa-4e33-9db9-ec2557d701a8,,,192.168.1.94,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""membership.purchase_completed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-19 14:58:04
24d70e25-73e2-4492-9010-cd43fb7ddb4d,124b8f6b-50bf-4b34-ae21-77650e54e7f4,court.view,user,afc1b58c-d130-4650-8a13-e002ce368847,,,192.168.1.206,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""court.view"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""99ab617a-c78e-49ed-9ed9-9395d5dba4b5"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-18 14:58:04
a1f8b9f7-07b9-434b-96f8-faaefb5a0fcf,23adaeda-61a3-464f-b460-80193d1d63da,membership.purchase_completed,user,bd1dc55c-f2fb-447f-a15a-fc6f41065611,,,192.168.1.176,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""membership.purchase_completed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""9482d0c5-1d4c-4189-8c98-45deba4320da"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-17 14:58:04
76dd735e-4cb6-45d2-9427-361bf592ec43,98e36069-876d-46e3-8430-63300e5e3fd8,delete,membership,075afde8-b81c-4e8a-8595-72e310597ccd,,,192.168.1.164,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""9482d0c5-1d4c-4189-8c98-45deba4320da"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-16 14:58:04
c4cb06f0-1f49-4499-aa98-f4831fbb81ab,e0fff3da-3342-45cb-9fd4-395ac251b90b,media.uploaded,payment,15880033-cafe-4ce4-949c-f66370986a71,,,192.168.1.236,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""media.uploaded"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""99ab617a-c78e-49ed-9ed9-9395d5dba4b5"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-15 14:58:04
989d0f7a-f310-46d5-b48c-ad347d8c94cd,7d574358-e456-4bc0-bd6e-737a4e660a59,membership.purchase_completed,company,f6cff6a1-cb40-4b52-a227-2fcfffe7781a,,,192.168.1.52,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""membership.purchase_completed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""86cbbf39-d3e3-4bee-ada9-0fa567bf5987"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-14 14:58:04
a856082f-14a7-4c46-be31-6ef26e76b540,ebef547f-47ba-4714-9089-09d0de16512d,auth.signup,booking,1a38f561-2a6c-4828-b6d7-903f3d0d8d49,,,192.168.1.102,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.signup"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""77924470-8f96-4bbf-9117-47e749386a7c"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-13 14:58:04
da03d3fc-bb78-4923-90d1-1ba3c96a8070,0c8d5928-b338-4b61-ad4b-0a10b8b67109,login,user,a9eb8a52-521a-483d-a911-d34229fe5fbc,,,192.168.1.206,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""0c0c761a-4d95-4133-937b-ebc79f524919"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-12 14:58:04
31e2c565-27d5-4a41-a719-0fde8099a079,235316ca-fcdd-4bd5-950f-d33a1f6c303c,delete,payment,3e3e0417-afcc-43d5-8c71-38038f58f29e,,,192.168.1.17,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""77924470-8f96-4bbf-9117-47e749386a7c"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-11 14:58:04
d4705754-0cb6-4d25-84a8-18f0d7a72675,23adaeda-61a3-464f-b460-80193d1d63da,login,booking,43b45e31-11b4-446a-95a1-4ee050435ca7,,,192.168.1.65,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""9482d0c5-1d4c-4189-8c98-45deba4320da"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-10 14:58:04
2f3b2675-f1c0-42ec-8e09-1d34d920eab2,81a62d89-cefb-4134-8651-4e6cb91875f2,update,company,032c2ea3-70db-4255-8964-e09250873362,,,192.168.1.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-09 14:58:04
6d583325-5c3a-48f0-82f1-3f39fad333f3,52efba3d-138f-4b14-b601-2b6af84884d7,login,company,58002d12-a800-4f0f-b45f-b2b7ce00353f,,,192.168.1.239,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""0c0c761a-4d95-4133-937b-ebc79f524919"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-08 14:58:04
9018442e-3cc8-437e-a4f2-869be6de5ae3,2e4ec524-24dd-476e-b734-58cebd653129,explore.search,branch,b6acacc6-b302-47ef-8a61-3f527fa4b8b7,,,192.168.1.188,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""explore.search"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""3b4fbdf4-13aa-4f83-8d90-3562412f43b1"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-07 14:58:04
6a54adc6-1b3c-4285-b525-2cf5998a3c05,23adaeda-61a3-464f-b460-80193d1d63da,gift_card.redeemed,booking,e1061b09-d764-4bb1-93e4-8121bd7d81fa,,,192.168.1.45,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""gift_card.redeemed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""0c0c761a-4d95-4133-937b-ebc79f524919"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-06 14:58:04
15cbe954-8668-4251-8f79-0c57a2504070,4001a8e0-3ac9-4705-920a-0b75943616a3,login,payment,b22ef57f-4582-43c4-ba16-619c9a8ff3d1,,,192.168.1.138,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""25b3e878-5f5e-4b2e-a404-a7eb2507e407"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2026-01-04 14:58:04
c6183ec0-d98c-4d28-bcd8-61bb47031078,23adaeda-61a3-464f-b460-80193d1d63da,login,payment,d5ae41b2-95b5-4dcc-a3fa-cfc7720aac39,,,192.168.1.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2026-01-03 14:58:04
5e112748-14b9-4c01-944d-008183ac6a62,d77da917-ae22-454f-92b4-02df880eeace,booking.cancelled,membership,7c4d9960-dbee-43b2-a842-677b3e826e8a,,,192.168.1.45,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.cancelled"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""3b4fbdf4-13aa-4f83-8d90-3562412f43b1"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2026-01-02 14:58:04
abd51b76-eb38-43ce-a068-1394cd607039,e99041e3-e8f2-47ea-a9ee-53766f971d3e,media.uploaded,company,efb312a3-35f1-4318-a214-5fc004ac2526,,,192.168.1.138,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""media.uploaded"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""99ab617a-c78e-49ed-9ed9-9395d5dba4b5"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2026-01-01 14:58:04
d7b779e3-b5ba-4240-bcf2-51778175e2ff,0daa0cab-5d9e-4dd3-bcd0-512490ea5fa8,update,user,f8fbc189-2d51-41e7-8e56-3e956c3d9de1,,,192.168.1.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-31 14:58:04
95e23e0a-bb0e-4b03-97a9-ce8fbd3b6f8c,d677eb77-bd52-4115-a8ff-e3b8cc2b123f,update,branch,bf4f84e2-8054-4fa8-b866-56e65843c044,,,192.168.1.36,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""3b4fbdf4-13aa-4f83-8d90-3562412f43b1"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-30 14:58:04
9cfe6b59-ab48-4067-b8f8-b01ce5da8863,23adaeda-61a3-464f-b460-80193d1d63da,delete,payment,9206639a-cf8b-4b87-bb47-e839e4e4db69,,,192.168.1.4,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-29 14:58:04
e544bca7-8ffd-4aa2-837e-64464f888c17,e5e23e06-fbdb-43af-b546-8094f67dbdb8,update,company,7afee116-4679-41e6-905d-5b2069db518b,,,192.168.1.63,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""807b3d73-be68-42e0-9062-4d4cc0d226f4"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-28 14:58:04
b34f6603-f9a0-4779-87b3-31e6e3d75249,b20dc445-8a42-4694-a7e0-c7df549138cc,membership.purchase_completed,membership,34035cd7-2aca-4e0e-b604-540e12d6b092,,,192.168.1.234,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""membership.purchase_completed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""99ab617a-c78e-49ed-9ed9-9395d5dba4b5"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-27 14:58:04
9ea6da92-b37b-4e4f-8363-65a45448ec51,4001a8e0-3ac9-4705-920a-0b75943616a3,update,branch,f47e781c-2a24-4032-a6c3-3ad7c3b0351c,,,192.168.1.23,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-26 14:58:04
b01b5067-909b-46b4-90ad-793a4fb71f54,416d945c-161e-4330-9fea-ae2888ca2120,auth.signup,payment,2daeb680-6874-442e-9a16-c942cb83961a,,,192.168.1.235,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.signup"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""eab23b60-2e47-4b22-a9ad-61036724db86"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-25 14:58:04
35de58eb-48d7-4d0c-97d3-0421cb8d5f2a,235316ca-fcdd-4bd5-950f-d33a1f6c303c,update,payment,ca7de460-4101-487e-abf3-ebe14dbb386a,,,192.168.1.198,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""339f4ea2-2c5d-4bc4-a1aa-c3783ffe7fea"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-24 14:58:04
91d28a72-6e46-4119-8b5b-e18068d9e296,8603fcc5-9585-4977-9eb7-11aefeddd7f8,payment.confirmed,company,9d27a9f4-a0f5-4db4-bff4-f3e128f914fe,,,192.168.1.115,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""payment.confirmed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-23 14:58:04
24cc986a-c98e-412d-865e-c0647d930944,9b0c4597-fd6f-43a0-9ea6-c06b5fd716b7,gift_card.redeemed,user,750188e0-aa39-4a86-b5c8-ef5c4faf48d1,,,192.168.1.64,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""gift_card.redeemed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""77924470-8f96-4bbf-9117-47e749386a7c"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-22 14:58:04
504509e8-f667-4878-ad2e-8f0f7da368d2,dc923da3-d026-4c1b-a3b0-bcfd1e6bdf16,login,payment,3f584351-db20-45fb-a248-15701d703cb9,,,192.168.1.98,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""8463e550-2cb3-41a1-86f4-17ae589e073a"",""branch_id"":""9482d0c5-1d4c-4189-8c98-45deba4320da"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-21 14:58:04
b8f50c0a-dbe0-490f-a998-d02902477b64,c062bd5e-32fa-49b5-9c96-20c00f7c0099,auth.login,company,e96953f8-94f8-40fc-a790-d8855cb52263,,,192.168.1.29,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""auth.login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""99ab617a-c78e-49ed-9ed9-9395d5dba4b5"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-20 14:58:04
3e7d62ac-df05-4030-a770-d02ff18fe194,96783e00-25b9-4b2b-99e3-076d299b1ed6,delete,user,cf6c9584-96a2-4f63-aa67-eb11fb7a6f29,,,192.168.1.73,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""delete"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""33869224-fd18-42b2-b27c-ba6f984995b8"",""branch_id"":""6f996f5c-9b87-401f-b8e3-3f3286a589f4"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-19 14:58:04
20a6b5eb-a1de-400b-84b3-d14e0da384ca,8ea49143-2e39-4d36-bca2-d2fe0f8ed895,booking.confirmed,booking,ef56e824-f925-4bbb-8d7e-ba30db6a5b07,,,192.168.1.110,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""booking.confirmed"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""9cbcfedf-4455-4cfb-b412-d19cefd851ca"",""branch_id"":""77924470-8f96-4bbf-9117-47e749386a7c"",""page_path"":""/app/bookings"",""device_type"":""desktop"",""properties"":{""test"":""data""}}",2025-12-18 14:58:04
300ec95f-1d3d-4f3a-8c7d-f9d5829643dd,52efba3d-138f-4b14-b601-2b6af84884d7,create,booking,05b69e0f-23bc-498e-a488-6ae87b43cd8c,,,192.168.1.180,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""create"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""38838bd5-9249-449c-8118-473dec2d5057"",""branch_id"":""86cbbf39-d3e3-4bee-ada9-0fa567bf5987"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-17 14:58:04
5231a5a5-31a4-476b-a120-3d95c33f9e01,81a62d89-cefb-4134-8651-4e6cb91875f2,update,user,0bd122c8-5b3b-4d24-8264-8025b1b4c427,,,192.168.1.18,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""update"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""b200245d-aec6-421e-83b7-9f2968e76d78"",""page_path"":""/app/bookings"",""device_type"":""mobile"",""properties"":{""test"":""data""}}",2025-12-16 14:58:04
0ac376ac-9d5b-4aed-87b4-19daae851d16,7eaadfbb-542e-4d51-9a89-0c83b6938040,login,user,ebaa800c-3926-4a11-849c-ff22ca947322,,,192.168.1.235,Mozilla/5.0 (Windows NT 10.0; Win64; x64),"{""event_name"":""login"",""event_time"":""2026-01-04 14:58:04"",""company_id"":""b411647a-a044-4395-b9ce-21ba61d2dc49"",""branch_id"":""0c0c761a-4d95-4133-937b-ebc79f524919"",""page_path"":""/app/bookings"",""device_type"":""tablet"",""properties"":{""test"":""data""}}",2025-12-15 14:58:04
